youtuber_name,video_id,update,description,thumbnail
dayeong's beauty drawing,https://www.youtube.com/watch?v=BdyUPWtgJ_w,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=fVkN3WLNZlY,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=FldB2YGuKEA,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=AeTJ7WqETV0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=6HPIQqziCfg,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=Vwr0CiaHshI,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=Z8XyF1GKSQ0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=dM_p2fnFqLg,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=O7q-98ARg_k,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=LbJTI6Bk21U,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=VQgK4ObdeQI,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=aaUM-uhbqX4,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=oYpJ4XanxN0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=cEteYEvxiUc,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=rJKjk_gSc40,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=hSvqPxrCar0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=R_k5Hi9kyEU,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=FxX6CBTxMDQ,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=NES3Oj-ikTw,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=jUmvMaZxemE,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=asAMqRDh5Y0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=UJ5yuHvs7R8,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=5ka40NbNIA0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=SMspJvcpbRs,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=WDAOHj8e4po,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=dQ7XWQvpVL0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=kTVgtxZFmQE,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=KaY1dJ9ndeM,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=n05P_mDmLOE,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=Z5azyuyCGdQ,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=bySGxw7PqXE,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=p-KEicLO_vk,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=wm5WfQsGOBw,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=22r1lh2gi8o,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=BfHorluhsz0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=eAbMBjylmmA,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=cWLqbxR11jc,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=3oWD3UHAceo,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=IFIwk7DctJM,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=yEBDy3eIJTU,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=P82FoSX8pko,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=t32kW8ZimUM,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=KsD9QIlvzD8,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=oobMEuZx7rE,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=1h9ZXT2blEs,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=A-ooJq97EEo,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=LgP7B-M1xQw,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=RS8L-GEbfrw,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=vY6sYaZfUks,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=sltXGC2KSec,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=D1xhY5gzvSI,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=AKD3dpeGKnw,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=LjvW4-0Enko,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=jPLmCHwjiwI,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=Lb5SIfoas4I,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=9wnowQbyjBg,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=b1KAwN5fBd4,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=jfnS1_oprbg,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=x_Bk_rOar7I,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=AEjAO1t8dYs,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=OTztR7CEVnQ,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=9IuRs1OlUZI,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=PtpLk4fmCes,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=ikgwFLvUy1Q,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=-xWCc9Pl9OQ,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=i58lY_TtYRc,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=VVda0DDkdtk,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=ro-974QzaF4,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=68msEYJNFnI,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=9XqFFaNB8mE,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=SEycHgiopmQ,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=9IdyVTFi-Aw,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=dzH0SRmKaJ8,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=iufYmIhYeHY,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=orQ04GK5Sc4,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=WTttv-vKYf0,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=ZODdRa_FbVc,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=w4klRqSOCco,0.0,0.0,0.0
dayeong's beauty drawing,https://www.youtube.com/watch?v=BSAAtg7QH4o,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=-SaZpO5IapM,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=x_N82VBBzXc,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=nzI_Fg9iduU,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=xL6Co7TyrqM,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=IXv5sYsobKo,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=hJbsCOtXyao,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=5Ijljkvb1Zc,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=sQHbpx9Jpjw,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=sOgIIS21zSY,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=tILqT6POd38,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=YjRheKtt_d0,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=a5U37LIInuQ,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=Na2dooKslk8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=EzRIcGlyj5s,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=aWYp948d7ew,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=VpmQQoXvzA4,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=4McXthWIeZ0,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=FajIJ5y1guQ,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=Wo-Z4EUwXuo,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=FfUGNHniXRE,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=PQFeYF44Q6g,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=R6aM0diQCcY,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=cF2oBdivlrQ,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=UoJHwUMK-B8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=pjMBEqlpuK0,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=1an6X__cEag,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=7Oeb3MJYTs8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=40KAso1ibtA,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=Ple4oKEXywQ,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=9HQwpzxgh30,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=b8TpIYs7JNM,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=ZLT-Ujq143A,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=f1MjbalX07s,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=wjX6KQvvgoo,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=M0SZf0VErbQ,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=KJOm-xGMw0k,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=G2mC1a-siAk,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=z5rsqAL2wZ8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=ZRM95pReMb8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=KzMWX555Elg,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=2F_kGbf3d5A,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=gunm3eQxhS8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=-RWdHZyklk8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=4IkpjGh0sg0,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=iNq_3r2MbVc,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=R151evkMk6c,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=7qw0_HeWMNs,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=p5OioqbCaqk,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=zLU7-Ew0OU0,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=13bVVyQQ7-o,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=pN8hfKJ4j7Y,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=9IXyC0BfsTk,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=f7FYim7bNQ4,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=NSc-GemAQRM,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=GAMrDzVDdnI,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=fJ0Aqg8vprI,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=Y8HFmsyIjMg,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=wCHGpkU-1d8,0.0,0.0,0.0
루나(루나의 알파벳),https://www.youtube.com/watch?v=auFYtihz1-w,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=KX_-YjVTGXU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=R9pdOIpqBAA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Y0S8K_LfW8A,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=CRbbYXbhBCg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=LAe32wzRHm4,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ob3gVknq4e8,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Tx0YDOUSNa0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Nxw1MJ2WnpY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=eTc1TRavc_I,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=xxU25pMeoGo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=nK2IWgN15BE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=xrPOZutF1i8,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=uxiI-GauMmI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=EU43Icgi6fU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=mmpy1Yp-qeg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=NxXXRvArKeU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=O71g1gyrPMg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=JhcPWI_iieQ,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=TTt23DtAWqw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=rYwXf969W5s,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=BBPtrwM7-RM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=jOFAqP0vjMc,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=xSvllWXH4sY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=b_XQT1kI7h0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=YD0KX0mSwIA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Mun6cageAaw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=tz2QUUQDybI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=fLzP_3IPuGM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=mpwRklzhe9k,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=aMvC6WiO8LM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=9LB5274fO8g,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=8zLcaZ9smPE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=TKAhrSXSXOo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=oQRiNix7jyM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Vh6x_X6hrDg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=AAwetVWnFXM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=aXOpx9lorfc,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=aAjFM7zOfh0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=_XwT-rVMtaA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=y0kfIpovlgw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=HB0G3LE9cYo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=JElQN1U5Dr0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=G4VmYeYfu_I,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=HHCy2STRjcY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=TwKTSNl8Zl0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=qEH5C6xKORM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=gq6aZuMY2RU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=AX33PctGoFI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=aKcLSNICgwM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=TOLeSM7AzRc,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=URMYIGWPo84,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=aNrnnXrKhVY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=R__VdI6Vk9A,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=L7NrKP2aMN8,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=2XqAw1PsrVM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=BzuFrMlqUwk,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=untPnXaD_z0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=BfgDnrpZtGE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=PIl8jT1uRAo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=RDY6hkX6EL0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=36NcS1ZI8SA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=TESsHFNMjFk,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=PLJUz64zvZk,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ud_xYSMVOBw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=1t6oG-zuUHs,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=_7d-GMijQe4,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=9SNcma0GX1A,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=pzJXbWjaESw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=8VG-TrXQ92c,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=imHibmmhhbE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=5LLc5jW_-CM,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=8AntOQ5SEfw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=XPQjZiZRxvQ,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=GO6RF2cyjzI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ChZ3Jfikh_U,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=kRV9Rce_xFw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=XSner-Tnxzs,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=z8xGsSOBJa4,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ttcPGCPbjGo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=qmb08w3YtfI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=xmS1EPFTP9U,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=F-iCFSXWXCg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=THtP08tWY3Q,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=zh0Q6cbO-nw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=miDolGaV5nw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=EbKuij-hDgs,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Hu2W8-_-LRY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=kSC3iGj-GCU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=PWimHGkk2jg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=KZ5nq9aqKsY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=TsA7yIUQn6A,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=m-OWdKZbRAE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=E-K-GJeNx3k,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=s2UD5C3x5pI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ZRIgFh3xDUU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=UFsiQ4L8jz4,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=K6H9yDeVUYg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=dvCPIvrAg94,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=5B8f2oJ67ac,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=4Yvrc3FZ4qs,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=_JJZ4mL4UAY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=I8Sj_NLNkHo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=gyN_pvLijQw,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=CRX8bBL61g0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=w7bLOI_mySU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=KBc80dg9AsE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=bTvBvrTTSao,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=iupTo5lmkNc,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ZXgHONLzihY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ETB4R6we-fI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=nvmMNnz3eCU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=0m-e19U1iOY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=5zEGz2cO_ww,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=c06BzrBBd74,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=ZffG11APhQg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=fcTsURQguJ8,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=7ZUJTwRauBA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=uWXrlGApmIk,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=9M89zyu4klE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=MxI8KXMPKHs,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=5SHeT_pgf2s,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=rzeeWxGHnS0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=tNz4GLFgnkI,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=x2BAZdArggo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=q7ft6KolL2E,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=zB8WbkRtItQ,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=D6hgmDdGPgg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Xt_p5fMb9ok,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=em7aCBFZGbY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=RBvo-9gIjVE,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=HgO1WeIxqs0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=KhQA-5_UByg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=1KWPABrNmr8,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=PDKt8ZgF7zg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=pXIkpe1jvVA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=9BdL6aspTmA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=0NWphlro4wc,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=VcfVJSzFB_0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=DtqUALzaNRQ,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=qBPxM9fXRQU,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=8bCDKHI6Q-E,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=cqjMW0JplEA,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=f6kqJGhHpIQ,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=tV1D-cPoiYg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=P2OJ2mCcYo0,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=YhfVmR4MR2c,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=f8-kskhwgI4,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=sltPOotf-ks,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=SRHyK0lgWJg,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=L0xwp60l6Xc,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=i1_KJO5GFvo,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=RE9UHIuKUF8,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=20mAySZgo_c,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=6dd49m5U1xQ,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=Zny_6_SYshY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=YguUXN2gJ84,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=nyI_IBzI2Ik,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=tbqeq7THzX8,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=_dzAtJ0I5IY,0.0,0.0,0.0
꽁지,https://www.youtube.com/watch?v=nhixxaBJGG0,0.0,0.0,0.0
